,0
0,1.2864354569859082
1,0.9885765589648727
2,0.3572722589166955
3,-0.405426805072122
4,-1.0300815342265353
5,-1.324153297937907
6,-1.252324409232204
7,-0.9209145891670494
8,-0.49768193853605364
9,-0.12329040091509688
10,0.14139023076239504
11,0.3141757284961758
12,0.4449795301618052
13,0.5556197887290653
14,0.6087815199036348
15,0.5317473426242856
16,0.2792631795233298
17,-0.11408827239132066
18,-0.5372671956655127
19,-0.8643548957920772
20,-1.027526115035768
21,-1.0402692145755355
22,-0.9502440747151131
23,-0.7691842885653796
24,-0.45681987058285956
25,0.015610576516781377
26,0.586653453959505
27,1.104571059176468
28,1.4249075651243723
29,1.5191964160628015
30,1.4856969575084964
31,1.4418651356944159
32,1.3952033453204162
33,1.2225173672003389
34,0.7969990779033923
35,0.15801621873006808
36,-0.445943882767422
37,-0.7130306725271546
38,-0.5250515435998747
39,-0.05145203499114978
40,0.3849828298135974
41,0.5649080657497391
42,0.5195060251614488
43,0.4408430310121715
44,0.454655714881279
45,0.4842329248903704
46,0.340662792632638
47,-0.05293591045737322
48,-0.5326433225691641
49,-0.7966236019857396
50,-0.646782763255097
51,-0.1450158786243672
52,0.4486663435250316
53,0.8802739590711308
54,1.0548065755910065
55,1.0170662406264777
56,0.8161432789481217
57,0.4176329697257712
58,-0.23391825884482456
59,-1.069353932987227
60,-1.837693509400835
61,-2.231565205910559
62,-2.1006946148074146
63,-1.5581861545267472
64,-0.8836299409730721
65,-0.32126555686206665
66,0.04266791971687517
67,0.23959424454255893
68,0.29968848456533803
69,0.19926594873726497
70,-0.07787311492318405
71,-0.4544245393688616
72,-0.7624261576643377
73,-0.8417201906314834
74,-0.6348183325624956
75,-0.19486210320174904
76,0.3723201503761473
77,0.9518658694951673
78,1.4157283089984278
79,1.615662606112055
80,1.4285023292104406
81,0.843374182480105
82,0.016089705081703435
83,-0.7777619560969624
84,-1.2818768513634213
85,-1.39579837385514
86,-1.2012474232246106
87,-0.8573116460629542
88,-0.45995754560511387
89,0.007065899775589694
90,0.5916904191101829
91,1.2474058293966321
92,1.786346339006618
93,1.9662323226877407
94,1.6518714887464938
95,0.9266716783029333
96,0.06298587794456703
97,-0.631314544851409
98,-0.9760081300256271
99,-0.9782347487235598
100,-0.7707164998181122
101,-0.5037412080360919
102,-0.2738249225840603
103,-0.11097109716208634
104,0.0031877389650685336
105,0.11055077877093215
106,0.24455177983037021
107,0.3930941804015743
108,0.4847250289060631
109,0.4267033917550826
110,0.17651295252310378
111,-0.21624467366409195
112,-0.6401985917889939
113,-0.9949549687870802
114,-1.2318287739936387
115,-1.3244801754967217
116,-1.2151307896565484
117,-0.8241107049589732
118,-0.1515337722869087
119,0.6178337375296236
120,1.145441493811516
121,1.1415037740034137
122,0.594755716270745
123,-0.184105753495732
124,-0.7765970096906375
125,-0.9649386122147399
126,-0.8720826093023147
127,-0.8091974685213328
128,-0.9609467943060659
129,-1.1834222389252957
130,-1.0994685253436745
131,-0.4253566334260278
132,0.7415385609857201
133,1.925674955696021
134,2.5810593388794523
135,2.460825380826257
136,1.7557228875531203
137,0.9087611425703969
138,0.2819396618546834
139,-0.046475958735908325
140,-0.21574136889524428
141,-0.35347235399009913
142,-0.4184295597703862
143,-0.2577553275994782
144,0.1955813944170145
145,0.7929774433617469
146,1.2424369675809435
147,1.3168525490309533
148,1.0079940223845312
149,0.5014782644210015
150,0.017593981355524355
151,-0.33456900100567416
152,-0.5799544109452917
153,-0.7835688629176815
154,-0.9380159569136999
155,-0.9374412652732487
156,-0.6641773683100571
157,-0.11260690004276429
158,0.5615043654057624
159,1.1145031659318343
160,1.3574698991399596
161,1.2637844975894073
162,0.9671943319150738
163,0.6508283511570533
164,0.4021887075570002
165,0.14431152699527872
166,-0.28841617267436537
167,-0.9754629338405134
168,-1.7813874368760385
169,-2.3953865864439097
170,-2.519523538878076
171,-2.0581407276092034
172,-1.1685383510946485
173,-0.1562577779393821
174,0.6856446554945851
175,1.1777510611494824
176,1.2562230861236645
177,0.9272855077858035
178,0.2539801928324088
179,-0.6055842657283831
180,-1.3785835120789611
181,-1.7579146759630309
182,-1.562162490061407
183,-0.8457455619826558
184,0.14598098301799664
185,1.132725136242529
186,1.9131761054344285
187,2.3465207833446353
188,2.2823967514345043
189,1.5968173310112261
190,0.3605560544057022
191,-1.040719615867407
192,-2.040187826833568
193,-2.244109441259363
194,-1.7082102310919076
195,-0.8625811262583016
196,-0.1370958294577597
197,0.368206390295394
198,0.8675878297118066
199,1.5568550070287774
200,2.2843453501393594
201,2.5485923564275
202,1.8638243293946954
203,0.2043862709606324
204,-1.857045658033149
205,-3.4633632715686455
206,-4.00609076001284
207,-3.4648884152612225
208,-2.3164858226449208
209,-1.1333619063537006
210,-0.21603137842850917
211,0.472620210729862
212,1.083099636138328
213,1.6166610814333684
214,1.8759949984223598
215,1.6574415550045598
216,0.9843534468581562
217,0.15872338383959317
218,-0.4122419113335011
219,-0.466327170113304
220,-0.02458138591998879
221,0.6615058775086544
222,1.2880406322351494
223,1.663585120902584
224,1.7584771426375103
225,1.6394224949694676
226,1.3749798473758692
227,0.9981317491830369
228,0.5381969282585427
229,0.06258684902505918
230,-0.3324038959616773
231,-0.5804912639619748
232,-0.6945284901435551
233,-0.7478740974682742
234,-0.7904451393054025
235,-0.7722050004939435
236,-0.5609966115891692
237,-0.06691454471335588
238,0.6261263020508208
239,1.2556616541875933
240,1.5361648602214768
241,1.3545437664816025
242,0.8351223778052336
243,0.22007005872866106
244,-0.316693078273008
245,-0.752031181397185
246,-1.138263057671205
247,-1.4701935088897813
248,-1.6336769758559928
249,-1.4810478176139914
250,-0.9624015150916265
251,-0.20480457739152738
252,0.5201472023803273
253,0.9241657923516736
254,0.8543439333394507
255,0.3816577059451227
256,-0.2343250737968596
257,-0.6952999184753089
258,-0.8388918243527659
259,-0.7163229676870733
260,-0.5118601030841897
261,-0.36735296399533995
262,-0.26113589860311476
263,-0.049486700691296334
264,0.3646622568650342
265,0.88852748068568
266,1.2564094711497897
267,1.2042203549383852
268,0.6660459365014104
269,-0.16064546889134837
270,-0.9314822871798053
271,-1.3678031745426846
272,-1.412799418895795
273,-1.225718335283003
274,-1.0326582929576436
275,-0.9568630516058688
276,-0.9539911481611213
277,-0.8834702818672496
278,-0.6420710679813225
279,-0.254121607389322
280,0.13687554334261648
281,0.3551379129659599
282,0.29506899720510005
283,-0.01947133961189144
284,-0.4445732723580674
285,-0.7811675598388427
286,-0.8577466607481848
287,-0.5942008009212094
288,-0.029397743361020617
289,0.6886958127879365
290,1.3483950108129743
291,1.7477994341409149
292,1.770265534510696
293,1.4242667112894158
294,0.8295047558916208
295,0.16590763694795385
296,-0.38351950465063017
297,-0.6775942559226921
298,-0.6461216558009234
299,-0.30134771296801677
300,0.2724616667662424
301,0.9486855155752073
302,1.5938739227269274
303,2.0954840899601326
304,2.3801439306456786
305,2.4273257723781154
306,2.270497672872744
307,1.965507629948848
308,1.5311749518334312
309,0.9184553350903574
310,0.06759108376813348
311,-0.9726568861237532
312,-1.9808374107145101
313,-2.643823022389376
314,-2.7348132147971933
315,-2.2435938280374854
316,-1.367250832335377
317,-0.398588061755073
318,0.39083493340409137
319,0.8199285900836847
320,0.8277875172134915
321,0.48034184110486927
322,-0.05427673466937621
323,-0.5707916133896005
324,-0.9081928235044661
325,-0.9992942527859059
326,-0.8605666536431821
327,-0.5420512234583483
328,-0.08589883358498102
329,0.4713084850838561
330,1.0570438041391077
331,1.5229453104374502
332,1.6586043618702808
333,1.2853850339330204
334,0.3945285391028208
335,-0.7712169961633895
336,-1.7919414036576686
337,-2.2918513556900453
338,-2.1554303732782225
339,-1.5613670138171822
340,-0.8077341713666769
341,-0.09181192306294013
342,0.5572376830045875
343,1.1530218042747384
344,1.5886373013059347
345,1.6301049199326556
346,1.104454153868125
347,0.11308314248288015
348,-0.9531654501791483
349,-1.6511856883377396
350,-1.7849414474943468
351,-1.5026679136362426
352,-1.1112210914242349
353,-0.7906081802726082
354,-0.47571708293505954
355,-0.002944553296214538
356,0.6348897893837674
357,1.1866812257182766
358,1.3147799928397297
359,0.8970576436371543
360,0.1754390522545498
361,-0.40400561614659924
362,-0.5305588994562254
363,-0.25445517101887477
364,0.08857894863616357
365,0.1765205600242977
366,-0.03493252503411452
367,-0.298686107366752
368,-0.31110354143704577
369,0.013479945731220406
370,0.46429076611401177
371,0.7121124873103333
372,0.5807114477373406
373,0.17634968311941673
374,-0.2234457113694628
375,-0.4100479339629771
376,-0.40202978181115534
377,-0.39180430004650435
378,-0.5320503742006653
379,-0.7505405772846844
380,-0.7659191621185616
381,-0.3104219577969975
382,0.6201073106052616
383,1.7067091112278514
384,2.499027685365983
385,2.70164376954187
386,2.3237294701200173
387,1.5986827030494692
388,0.7887090930900905
389,0.060001728025438676
390,-0.5032344940203202
391,-0.8327005956612483
392,-0.8705063464065961
393,-0.6333809139565342
394,-0.2599878736037997
395,0.03225474331075414
396,0.0642423084375229
397,-0.19812071004231768
398,-0.6223934754682875
399,-0.9869233062364049
400,-1.1110418534375321
401,-0.9613036660645238
402,-0.6626200121894728
403,-0.3953917079885367
404,-0.2459781535795845
405,-0.13316698130794694
406,0.11225057010241316
407,0.5688296742470266
408,1.1037842679942313
409,1.4330078628502063
410,1.3267955326635097
411,0.786641454703082
412,0.036821959912106274
413,-0.6558707549113965
414,-1.160771803519822
415,-1.49678105289159
416,-1.6898953366076805
417,-1.6459619206785645
418,-1.1947369654336484
419,-0.2817035076245427
420,0.8792683546070803
421,1.8590914852645317
422,2.254584490641894
423,1.93460660484947
424,1.1117517939091675
425,0.2023048977273734
426,-0.421128381475611
427,-0.6288218183421438
428,-0.5679816356532781
429,-0.5122403891420803
430,-0.6273273529648223
431,-0.8276818267510105
432,-0.8496207046447398
433,-0.4971772880459502
434,0.145281185522849
435,0.7327431997254169
436,0.9122168984662375
437,0.5943260652765696
438,0.009821730089269468
439,-0.4862726924439201
440,-0.6798364968175237
441,-0.6099603382840154
442,-0.46403785099424383
443,-0.3813603855206358
444,-0.34561270430845403
445,-0.2422027556142018
446,-0.004749792773130117
447,0.2920822622642309
448,0.4741673335303746
449,0.39974985253966755
450,0.06374087176225235
451,-0.4052317107177749
452,-0.8323812366374906
453,-1.0832005624261811
454,-1.09101107459525
455,-0.8414847267749329
456,-0.3669874584350237
457,0.22886567985600664
458,0.7571217205763224
459,0.9990971405601551
460,0.8324110785107562
461,0.3387463941034709
462,-0.21700108238994048
463,-0.5517823540785654
464,-0.5536372022468244
465,-0.33617086916228955
466,-0.11026141971153959
467,0.011360297225235329
468,0.10081351771219513
469,0.32073845333694684
470,0.7461764309499467
471,1.2736875382377675
472,1.6988797406599763
473,1.8804296080104679
474,1.8301857584932109
475,1.648112912338692
476,1.3784105707866192
477,0.9439189939928435
478,0.23732348227630043
479,-0.7153416568022066
480,-1.6847028852891013
481,-2.3400692461859416
482,-2.4391658373746514
483,-1.9546243308819153
484,-1.067012568963026
485,-0.06964032894518102
486,0.7371823553887284
487,1.127699117793182
488,1.0107533802354074
489,0.46492496946276146
490,-0.27571180704807247
491,-0.9049595833137947
492,-1.1762611485394585
493,-1.0142215895113424
494,-0.5311379098431024
495,0.06620665564189722
496,0.6094241466747322
497,1.039705087762045
498,1.3710700627100831
499,1.5932150609862665
500,1.6137226548190386
501,1.3058111070591365
502,0.6318300805102727
503,-0.26652355587790955
504,-1.1054967704682057
505,-1.6102196276726919
506,-1.661084063834298
507,-1.3226404696425609
508,-0.7545442318542662
509,-0.10674770017165279
510,0.5092699834725778
511,0.9816359093467858
512,1.1757939817386687
513,0.9884217460296248
514,0.44429175066917626
515,-0.2620996989128223
516,-0.8463732572140076
517,-1.0938099051894281
518,-0.9737059840258127
519,-0.6155756151864579
520,-0.17948169500052583
521,0.2521865052961306
522,0.6659458303030884
523,1.02114775846699
524,1.187634291118236
525,1.0040117815802478
526,0.41834986473074165
527,-0.4180176394806222
528,-1.2006266135091805
529,-1.6401444255907394
530,-1.6246084682797743
531,-1.2596706851046966
532,-0.7687022891887078
533,-0.3384174018895255
534,-0.02770156267152877
535,0.20379990738593606
536,0.39569201659743014
537,0.5218191219954422
538,0.5218442735917223
539,0.38578976121787917
540,0.19059693689165874
541,0.04081098544664282
542,-0.025939777046915923
543,-0.06236849520538969
544,-0.13039619457148685
545,-0.20038308633221671
546,-0.14981637765431915
547,0.11603080953387351
548,0.5325900798674945
549,0.8748790110756077
550,0.9136876729558164
551,0.6027340764068797
552,0.12922035800198534
553,-0.22307285209719602
554,-0.2831683722651965
555,-0.10137061039994666
556,0.11975703280072589
557,0.1983170872042814
558,0.1089212686075993
559,-0.00887581530510529
560,0.03704932947152702
561,0.33360605639067453
562,0.760330214012811
563,1.0274849424418133
564,0.8612060912935274
565,0.22059477552684745
566,-0.6310075046592872
567,-1.2849539501617253
568,-1.4656375716876926
569,-1.2040850425184544
570,-0.7684604770930229
571,-0.4205399241184211
572,-0.20938350579074447
573,0.02707355318805608
574,0.46411073836760736
575,1.077526465000985
576,1.609883148207292
577,1.749380617992568
578,1.3660844416152673
579,0.6083926208742392
580,-0.2015716897914859
581,-0.7668239762445186
582,-0.9575058466332588
583,-0.829610362260198
584,-0.5522134289858677
585,-0.30442729656174755
586,-0.1871346244914272
587,-0.18542554438928738
588,-0.20863975598430012
589,-0.18735739982320745
590,-0.14446909570181127
591,-0.16588706188084565
592,-0.29759105148158127
593,-0.4831714885033205
594,-0.6162949339500245
595,-0.6508643504698789
596,-0.6412446135230525
597,-0.6618138839745374
598,-0.6943977632065619
599,-0.6163812980939151
600,-0.3182878875469395
601,0.16298940151786523
602,0.6353404367976186
603,0.8857402456865622
604,0.8367881271872374
605,0.5908762027645562
606,0.34088137358557913
607,0.23967710805004971
608,0.3297072473902629
609,0.5558445536052946
610,0.8152852324308602
611,0.9993203112856782
612,1.0243654652630971
613,0.8646853183253891
614,0.5722962668914976
615,0.2534996461872657
616,0.0039047484480775572
617,-0.1493505973419905
618,-0.2474189194581695
619,-0.34170374143826104
620,-0.43084832660414607
621,-0.44909955124461987
622,-0.3166553927403647
623,-0.012010655050174159
624,0.3887278162973511
625,0.7364901037447988
626,0.8877512918921142
627,0.7903746580319704
628,0.5160579524045624
629,0.2057706395537569
630,-0.03905624997713747
631,-0.23071698691589057
632,-0.4638113712762434
633,-0.7999416630319208
634,-1.1744791505141197
635,-1.4191215072394854
636,-1.388807324638138
637,-1.0820137225133202
638,-0.6476273961500031
639,-0.2775066297850218
640,-0.08616680381002019
641,-0.07556960976502455
642,-0.1861281594806123
643,-0.3568252069243791
644,-0.537573827494801
645,-0.6728973801317992
646,-0.7061839536856246
647,-0.6106685203949374
648,-0.4087871048578269
649,-0.15692714761472662
650,0.08396618981231047
651,0.26507495252121893
652,0.3560090957455605
653,0.3534453071437786
654,0.2832062435077204
655,0.1795615328549422
656,0.055852614864210774
657,-0.09554793704636327
658,-0.26344940384101295
659,-0.38033978315402533
660,-0.3397452722998756
661,-0.06887623815581255
662,0.40378097110910816
663,0.949199204609378
664,1.4100191225579015
665,1.6832237546418256
666,1.7453582582325293
667,1.6100364220712386
668,1.2774808879319526
669,0.7465663295666216
670,0.08763407493404536
671,-0.5124806994239591
672,-0.8175452620836202
673,-0.6941968099808807
674,-0.21914115479392585
675,0.36356030224821084
676,0.8054043772542587
677,1.0001305175803705
678,0.9982413326843407
679,0.8928862939508152
680,0.6927371686210954
681,0.30984842420013686
682,-0.3153495330810901
683,-1.0722189598481782
684,-1.6809724618927513
685,-1.8684252447335707
686,-1.5679385441588747
687,-0.9535192993563336
688,-0.2775809573501062
689,0.32479471448556113
690,0.8781264101987536
691,1.4300280699593604
692,1.8881394175496666
693,2.008846327553561
694,1.5747352480122496
695,0.6154477448439156
696,-0.5349187006582079
697,-1.422478611228803
698,-1.7620838833036263
699,-1.590758037282663
700,-1.1698884977541932
701,-0.7494211886504084
702,-0.4171672833232117
703,-0.1467949492316051
704,0.050028505927179355
705,0.057973511447248306
706,-0.23747444684831548
707,-0.786870222447351
708,-1.3440369890351236
709,-1.6253878869734826
710,-1.519022024816833
711,-1.1384927863334833
712,-0.6710968195176747
713,-0.18655976165048768
714,0.3830900281413098
715,1.0668677282835781
716,1.681482270066621
717,1.8804950663152333
718,1.4215337161625339
719,0.4084581505899578
720,-0.7320680267471202
721,-1.5302027124974744
722,-1.7601230148843763
723,-1.5021061624519323
724,-0.9819981459758567
725,-0.38229091603413146
726,0.21430032176145164
727,0.7615739954128155
728,1.1853844673897747
729,1.3930559677700065
730,1.332750001582136
731,1.037145799697867
732,0.6142254861564334
733,0.1939281667812517
734,-0.1331416600049206
735,-0.3454040213737013
736,-0.47038169054611023
737,-0.5347744938087092
738,-0.5265542324682433
739,-0.3961565087034905
740,-0.09150306200351696
741,0.3953940338536567
742,0.9928397046275034
743,1.5465315224801186
744,1.8648911689733718
745,1.8051619892390631
746,1.361912352293622
747,0.7044005978445275
748,0.12412145191179545
749,-0.10235209223138673
750,0.12589637628592376
751,0.64583336127992
752,1.0902895083816782
753,1.090697944927909
754,0.5148532260953635
755,-0.42231005655999
756,-1.2781206454014455
757,-1.670342605828714
758,-1.5220181670168853
759,-1.0668216314303718
760,-0.6172845370236674
761,-0.3057845071521965
762,-0.027115974191925254
763,0.3781530781121244
764,0.884390634645479
765,1.225490128058376
766,1.09514585051087
767,0.4303160391916152
768,-0.4869696410083711
769,-1.2155060920629783
770,-1.4691968605680075
771,-1.2868243392625232
772,-0.9279696428637901
773,-0.6153621780988917
774,-0.36480019112910844
775,-0.04532282422506731
776,0.40241318993381514
777,0.807993833621592
778,0.8447010371495296
779,0.29575961409654544
780,-0.7168692590193919
781,-1.7579225868481565
782,-2.356210047041565
783,-2.3121056960508657
784,-1.7977814008389785
785,-1.1964641641279137
786,-0.8246792780106591
787,-0.7365995051112983
788,-0.723157756067806
789,-0.4864716913053645
790,0.12981480196652437
791,1.0049855982209683
792,1.7948418007156264
793,2.14308720497289
794,1.9057607799069582
795,1.234311662970613
796,0.46754810372097333
797,-0.08161220489592325
798,-0.2923562963116398
799,-0.24821844114278416
800,-0.10898220311482192
801,0.03782341023179573
802,0.21906956485356036
803,0.48876502796061233
804,0.8128933127436673
805,1.052013857002108
806,1.0635828381059071
807,0.82252294309564
808,0.44409969831288465
809,0.09365270769946027
810,-0.1284713884606465
811,-0.2284969720169488
812,-0.26577874863125256
813,-0.26609874347109314
814,-0.18397061143964044
815,0.05361223767659733
816,0.4621349629045924
817,0.9492628292395892
818,1.3473936960931538
819,1.5089324662130952
820,1.3916104699609337
821,1.0674181015560518
822,0.6495493609060111
823,0.20204023348478267
824,-0.28010540744815743
825,-0.7906468460227003
826,-1.2106659993697917
827,-1.319993143802928
828,-0.967740604401479
829,-0.2693841129249916
830,0.3843770936331435
831,0.5778208782194295
832,0.19159541985004014
833,-0.49546381867363926
834,-1.0303281352080005
835,-1.1417972334433024
836,-0.9163699789120655
837,-0.6554621001116141
838,-0.5671300451824935
839,-0.5837024872449832
840,-0.4647451275775158
841,-0.07163739478685666
842,0.4595994968502158
843,0.816317823005352
844,0.7812097525629257
845,0.4159335741499311
846,-0.012127834939870451
847,-0.2781410304468939
848,-0.38232833861575743
849,-0.5019888936567958
850,-0.7735928034669816
851,-1.1224169334441174
852,-1.3029336228827892
853,-1.1081704441151692
854,-0.5525425562881549
855,0.12735294986926576
856,0.633719138151999
857,0.7812770794386511
858,0.5604463989852789
859,0.08825103593625798
860,-0.4694782017546503
861,-0.9385718695980195
862,-1.150211293816918
863,-0.9798749899194209
864,-0.4231253190535437
865,0.35389145760361024
866,1.0664023761914547
867,1.4655432408122908
868,1.4921278697082423
869,1.300103192423279
870,1.1126662354350558
871,1.017281929174106
872,0.8748527164947287
873,0.4404822463852045
874,-0.3831297825785164
875,-1.3718453387798213
876,-2.0588211136763483
877,-2.034638773764274
878,-1.240091386779335
879,-0.019345588034481574
880,1.1024097363900303
881,1.7385798435915494
882,1.8253998380151162
883,1.5634550823941027
884,1.198625462878933
885,0.8345834394721593
886,0.42082944497850877
887,-0.10402539857659489
888,-0.6711184838230683
889,-1.0844386329403009
890,-1.1613727198828736
891,-0.8712689130957224
892,-0.34402612319819204
893,0.2443543285451212
894,0.7832075009680811
895,1.2251713005281657
896,1.4945295089359392
897,1.4410458837825577
898,0.9331810405838828
899,0.021413997208783304
900,-1.0043608660113856
901,-1.7560928065235724
902,-1.9837406096719705
903,-1.7047054912674597
904,-1.1288480793597322
905,-0.4709432932045793
906,0.1716693008138308
907,0.7809751423768434
908,1.2850170211629175
909,1.4915105707715948
910,1.1952456270319873
911,0.39089280091546824
912,-0.6164080172782301
913,-1.3524887554546596
914,-1.4840578629358743
915,-1.0338978067881486
916,-0.3141240534962952
917,0.3448339474504695
918,0.8106199847063515
919,1.1329071671928823
920,1.3618080858845845
921,1.4211794830557078
922,1.1750543002993616
923,0.606952717300471
924,-0.09147629101919243
925,-0.6302935767087064
926,-0.8318682870912764
927,-0.7468024921251074
928,-0.5793118943228914
929,-0.505253767319121
930,-0.546526780479533
931,-0.5904196493703124
932,-0.5063872175604788
933,-0.24836006592157378
934,0.12220848064027125
935,0.47535590561874846
936,0.6696032928474716
937,0.6095596197375195
938,0.2984840967094067
939,-0.14635367371687868
940,-0.5538157301266943
941,-0.8122072343228767
942,-0.940179890563069
943,-1.0346593730001954
944,-1.1308970967955763
945,-1.1139056096829025
946,-0.7929447074918047
947,-0.09797685972972243
948,0.7796109861307539
949,1.4552854050108015
950,1.600006778346054
951,1.1693213212648463
952,0.42253530384058113
953,-0.27467500275184925
954,-0.6903505915527943
955,-0.8222874131591486
956,-0.8102768859027613
957,-0.7773434142550177
958,-0.7381458094491556
959,-0.6222805369595278
960,-0.3629951271601433
961,0.027234085168447345
962,0.4440333769875062
963,0.7455403224226612
964,0.8370489140324258
965,0.7268511515850152
966,0.5118217007005166
967,0.3054295335007799
968,0.16596547931258107
969,0.07688861440012801
970,-0.014938956386927233
971,-0.13950011084303576
972,-0.26915158114926613
973,-0.33578596235006614
974,-0.2876470335825507
975,-0.1389552035535531
976,0.035419700725228244
977,0.1606635906460424
978,0.21920318681047643
979,0.24236324557647665
980,0.2459893814986146
981,0.19049553757572119
982,0.02584295315576887
983,-0.2178412197617457
984,-0.4002476509103399
985,-0.3560000930823699
986,-0.02725495734602323
987,0.4810568706604402
988,0.9733589355581924
989,1.2877964372428645
990,1.3578677074508705
991,1.1781500087536914
992,0.7483045909311384
993,0.08404060781374285
994,-0.7092790099343879
995,-1.3999165926335535
996,-1.7126014821303044
997,-1.4918787726245442
998,-0.8117422762435808
999,0.06306578918938632
